abs_change_baseline_late_to_distant_future_max
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
9.683333333333334
11.155555555555555
9.95
10.633333333333333
9.95
10.633333333333333
2.1999999999999997
1.3222222222222222
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
11.833333333333332
11.07777777777778
11.833333333333332
11.07777777777778
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
6.316666666666666
2.966666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
6.316666666666666
2.966666666666667
7.95
8.222222222222221
7.95
8.222222222222221
7.95
8.222222222222221
12.4
13.88888888888889
12.4
13.88888888888889
13.266666666666666
8.57777777777778
13.266666666666666
8.57777777777778
13.266666666666666
8.57777777777778
10.450000000000001
9.288888888888888
2.1999999999999997
1.3222222222222222
9.3
9.755555555555556
9.3
9.755555555555556
2.1999999999999997
1.3222222222222222
2.1999999999999997
1.3222222222222222
2.1999999999999997
1.3222222222222222
7.95
8.222222222222221
7.95
8.222222222222221
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.316666666666666
12.066666666666665
10.316666666666666
12.066666666666665
11.95
14.533333333333331
11.95
14.533333333333331
11.95
14.533333333333331
11.95
14.533333333333331
11.316666666666665
15.944444444444445
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
10.133333333333333
8.966666666666665
10.133333333333333
8.966666666666665
10.133333333333333
8.966666666666665
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
11.799999999999999
12.42222222222222
11.799999999999999
12.42222222222222
5.483333333333333
3.977777777777778
0.6777777777777778
1.0444444444444445
0.6777777777777778
1.0444444444444445
9.683333333333334
11.155555555555555
10.583333333333332
12.866666666666665
9.55
10.655555555555555
10.783333333333335
12.71111111111111
10.066666666666666
10.566666666666666
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
9.51666666666667
11.38888888888889
0.5
0.6888888888888889
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
10.316666666666666
12.066666666666665
10.316666666666666
12.066666666666665
11.083333333333332
13.055555555555555
11.083333333333332
13.055555555555555
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.149999999999999
11.51111111111111
10.149999999999999
11.51111111111111
10.149999999999999
11.51111111111111
10.149999999999999
11.51111111111111
9.55
10.655555555555555
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
6.1
6.344444444444444
6.1
6.344444444444444
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
5.483333333333333
3.977777777777778
5.483333333333333
3.977777777777778
5.483333333333333
3.977777777777778
5.483333333333333
3.977777777777778
5.483333333333333
3.977777777777778
4.433333333333334
2.9
4.433333333333334
2.9
4.433333333333334
2.9
4.433333333333334
2.9
9.683333333333334
11.155555555555555
11.483333333333334
11.38888888888889
11.483333333333334
11.38888888888889
4.433333333333334
2.9
4.433333333333334
2.9
4.433333333333334
2.9
4.433333333333334
2.9
0.05555555555555555
0.05555555555555555
10.999999999999998
12.011111111111111
10.999999999999998
12.011111111111111
9.51666666666667
11.38888888888889
9.51666666666667
11.38888888888889
10.999999999999998
12.011111111111111
10.999999999999998
12.011111111111111
10.999999999999998
12.011111111111111
10.999999999999998
12.011111111111111
10.999999999999998
12.011111111111111
10.999999999999998
12.011111111111111
10.999999999999998
12.011111111111111
10.999999999999998
12.011111111111111
9.51666666666667
11.38888888888889
9.51666666666667
11.38888888888889
9.51666666666667
11.38888888888889
0.5
0.6888888888888889
0.5
0.6888888888888889
0.5
0.6888888888888889
0.5
0.6888888888888889
0.6777777777777778
1.0444444444444445
0.6777777777777778
1.0444444444444445
0.6777777777777778
1.0444444444444445
0.6777777777777778
1.0444444444444445
0.6777777777777778
1.0444444444444445
0.6777777777777778
1.0444444444444445
0.6777777777777778
1.0444444444444445
9.783333333333331
10.088888888888889
9.783333333333331
10.088888888888889
10.416666666666668
11.3
10.416666666666668
11.3
10.416666666666668
11.3
9.51666666666667
11.38888888888889
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
8.616666666666667
9.633333333333333
9.85
10.622222222222222
10.133333333333333
8.966666666666665
11.483333333333334
11.38888888888889
11.95
14.533333333333331
11.95
14.533333333333331
11.316666666666665
15.944444444444445
11.316666666666665
15.944444444444445
12.4
13.88888888888889
12.4
13.88888888888889
12.4
13.88888888888889
12.4
13.88888888888889
12.4
13.88888888888889
12.4
13.88888888888889
12.4
13.88888888888889
12.4
13.88888888888889
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
7.983333333333333
4.5777777777777775
7.983333333333333
4.5777777777777775
7.983333333333333
4.5777777777777775
7.983333333333333
4.5777777777777775
7.983333333333333
4.5777777777777775
7.983333333333333
4.5777777777777775
7.983333333333333
4.5777777777777775
7.983333333333333
4.5777777777777775
7.983333333333333
4.5777777777777775
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
5.633333333333334
2.1333333333333333
2.1666666666666665
1.1222222222222222
2.1666666666666665
1.1222222222222222
7.983333333333333
4.5777777777777775
7.983333333333333
4.5777777777777775
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
2.1666666666666665
1.1222222222222222
2.1666666666666665
1.1222222222222222
2.1666666666666665
1.1222222222222222
5.983333333333334
4.633333333333333
5.983333333333334
4.633333333333333
2.6166666666666667
0.7222222222222222
2.6166666666666667
0.7222222222222222
2.6166666666666667
0.7222222222222222
2.6166666666666667
0.7222222222222222
2.6166666666666667
0.7222222222222222
2.6166666666666667
0.7222222222222222
2.6166666666666667
0.7222222222222222
7.3500000000000005
6.266666666666667
7.3500000000000005
6.266666666666667
7.3500000000000005
6.266666666666667
11.166666666666668
11.411111111111111
6.449999999999999
4.566666666666666
6.449999999999999
4.566666666666666
6.449999999999999
4.566666666666666
6.449999999999999
4.566666666666666
6.449999999999999
4.566666666666666
6.516666666666667
3.8444444444444446
6.516666666666667
3.8444444444444446
6.449999999999999
4.566666666666666
6.449999999999999
4.566666666666666
6.516666666666667
3.8444444444444446
6.516666666666667
3.8444444444444446
7.366666666666667
7.733333333333333
7.366666666666667
7.733333333333333
10.016666666666666
10.955555555555556
10.016666666666666
10.955555555555556
10.016666666666666
10.955555555555556
10.016666666666666
10.955555555555556
10.016666666666666
10.955555555555556
10.016666666666666
10.955555555555556
11.799999999999999
12.42222222222222
12.4
13.88888888888889
12.4
13.88888888888889
12.4
13.88888888888889
12.4
13.88888888888889
12.4
13.88888888888889
12.466666666666669
14.566666666666666
12.483333333333333
15.733333333333334
12.633333333333333
15.044444444444443
10.583333333333332
12.866666666666665
10.599999999999998
12.722222222222223
12.633333333333333
15.044444444444443
12.633333333333333
15.044444444444443
12.633333333333333
15.044444444444443
12.733333333333333
15.677777777777779
12.733333333333333
15.677777777777779
12.733333333333333
15.677777777777779
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
11.483333333333334
11.38888888888889
11.483333333333334
11.38888888888889
5.483333333333333
3.977777777777778
5.483333333333333
3.977777777777778
5.483333333333333
3.977777777777778
5.483333333333333
3.977777777777778
5.483333333333333
3.977777777777778
10.583333333333332
12.866666666666665
10.583333333333332
12.866666666666665
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
6.8999999999999995
6.9
6.8999999999999995
6.9
6.8999999999999995
6.9
6.8999999999999995
6.9
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
2.1999999999999997
1.3222222222222222
2.1999999999999997
1.3222222222222222
2.1999999999999997
1.3222222222222222
2.1999999999999997
1.3222222222222222
2.1999999999999997
1.3222222222222222
2.1999999999999997
1.3222222222222222
2.1999999999999997
1.3222222222222222
9.3
9.755555555555556
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
10.450000000000001
9.288888888888888
13.266666666666666
8.57777777777778
13.266666666666666
8.57777777777778
13.266666666666666
8.57777777777778
13.266666666666666
8.57777777777778
11.083333333333332
13.055555555555555
11.033333333333333
12.133333333333333
11.033333333333333
12.133333333333333
11.166666666666668
11.411111111111111
9.51666666666667
11.38888888888889
9.350000000000001
10.211111111111112
9.683333333333334
11.155555555555555
10.716666666666667
12.3
13.266666666666666
8.57777777777778
9.666666666666666
5.988888888888889
9.666666666666666
5.988888888888889
9.666666666666666
5.988888888888889
9.666666666666666
5.988888888888889
9.666666666666666
5.988888888888889
9.666666666666666
5.988888888888889
7.083333333333333
3.166666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
11.15
13.522222222222224
11.15
13.522222222222224
11.15
13.522222222222224
11.15
13.522222222222224
11.15
13.522222222222224
11.15
13.522222222222224
9.649999999999999
11.377777777777776
9.483333333333334
10.822222222222223
9.483333333333334
10.822222222222223
9.483333333333334
10.822222222222223
9.483333333333334
10.822222222222223
9.483333333333334
10.822222222222223
9.916666666666668
11.7
9.916666666666668
11.7
9.916666666666668
11.7
9.916666666666668
11.7
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
10.383333333333335
12.399999999999999
10.383333333333335
12.399999999999999
10.383333333333335
12.399999999999999
11.033333333333333
12.133333333333333
11.033333333333333
12.133333333333333
10.583333333333332
12.866666666666665
10.583333333333332
12.866666666666665
10.583333333333332
12.866666666666665
11.166666666666668
11.411111111111111
11.166666666666668
11.411111111111111
11.166666666666668
11.411111111111111
11.166666666666668
11.411111111111111
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
12.566666666666666
10.711111111111112
10.999999999999998
12.011111111111111
10.999999999999998
12.011111111111111
10.999999999999998
12.011111111111111
9.51666666666667
11.38888888888889
9.51666666666667
11.38888888888889
9.51666666666667
11.38888888888889
9.51666666666667
11.38888888888889
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
11.833333333333332
11.07777777777778
11.833333333333332
11.07777777777778
11.833333333333332
11.07777777777778
11.833333333333332
11.07777777777778
11.833333333333332
11.07777777777778
11.833333333333332
11.07777777777778
11.833333333333332
11.07777777777778
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
10.200000000000001
10.733333333333334
6.449999999999999
4.566666666666666
6.449999999999999
4.566666666666666
6.449999999999999
4.566666666666666
6.449999999999999
4.566666666666666
6.516666666666667
3.8444444444444446
6.516666666666667
3.8444444444444446
7.95
8.222222222222221
7.95
8.222222222222221
7.95
8.222222222222221
7.95
8.222222222222221
7.95
8.222222222222221
7.95
8.222222222222221
7.95
8.222222222222221
7.95
8.222222222222221
7.95
8.222222222222221
4.316666666666666
2.9333333333333336
3.0166666666666666
0.9
3.0166666666666666
0.9
3.0166666666666666
0.9
3.0166666666666666
0.9
2.1999999999999997
1.3222222222222222
2.1999999999999997
1.3222222222222222
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
8.966666666666667
10.055555555555557
8.966666666666667
10.055555555555557
8.966666666666667
10.055555555555557
8.966666666666667
10.055555555555557
8.966666666666667
10.055555555555557
8.616666666666667
9.633333333333333
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
6.1
6.344444444444444
9.649999999999999
11.377777777777776
9.649999999999999
11.377777777777776
13.266666666666666
8.57777777777778
13.266666666666666
8.57777777777778
13.266666666666666
8.57777777777778
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
13.266666666666666
8.57777777777778
9.649999999999999
11.377777777777776
9.649999999999999
11.377777777777776
13.233333333333333
15.07777777777778
11.316666666666665
15.944444444444445
11.316666666666665
15.944444444444445
11.95
14.533333333333331
11.95
14.533333333333331
11.483333333333334
11.38888888888889
11.95
14.533333333333331
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.316666666666666
2.966666666666667
0.0
0.0
11.033333333333333
12.133333333333333
11.033333333333333
12.133333333333333
11.033333333333333
12.133333333333333
9.666666666666666
5.988888888888889
9.666666666666666
5.988888888888889
9.666666666666666
5.988888888888889
10.716666666666667
12.3
10.716666666666667
12.3
10.716666666666667
12.3
10.716666666666667
12.3
10.683333333333332
12.78888888888889
10.683333333333332
12.78888888888889
9.683333333333334
11.155555555555555
9.683333333333334
11.155555555555555
9.683333333333334
11.155555555555555
9.683333333333334
11.155555555555555
9.683333333333334
11.155555555555555
9.683333333333334
11.155555555555555
9.683333333333334
11.155555555555555
10.683333333333332
12.78888888888889
10.216666666666665
11.600000000000001
10.216666666666665
11.600000000000001
10.216666666666665
11.600000000000001
10.216666666666665
11.600000000000001
10.216666666666665
11.600000000000001
10.216666666666665
11.600000000000001
9.95
10.633333333333333
9.95
10.633333333333333
9.95
10.633333333333333
9.95
10.644444444444446
9.95
10.644444444444446
9.95
10.644444444444446
9.95
10.644444444444446
9.95
10.644444444444446
9.95
10.644444444444446
9.95
10.644444444444446
9.95
10.644444444444446
9.95
10.644444444444446
9.95
10.644444444444446
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
9.3
9.755555555555556
13.266666666666666
8.57777777777778
13.266666666666666
8.57777777777778
13.266666666666666
8.57777777777778
10.0
10.155555555555555
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.150000000000002
10.755555555555556
10.0
10.155555555555555
9.066666666666666
9.455555555555556
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
7.083333333333333
3.166666666666667
5.483333333333333
3.977777777777778
5.483333333333333
3.977777777777778
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
6.1
6.344444444444444
6.1
6.344444444444444
9.55
10.655555555555555
9.55
10.655555555555555
9.55
10.655555555555555
9.55
10.655555555555555
10.149999999999999
11.51111111111111
10.149999999999999
11.51111111111111
10.149999999999999
11.51111111111111
10.149999999999999
11.51111111111111
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.183333333333334
11.288888888888888
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.066666666666666
10.566666666666666
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
10.783333333333335
12.71111111111111
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
11.066666666666668
13.333333333333332
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.350000000000001
10.211111111111112
11.15
13.522222222222224
11.15
13.522222222222224
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
12.633333333333335
14.977777777777778
9.983333333333334
12.944444444444445
9.983333333333334
12.944444444444445
9.916666666666668
11.7
9.3
9.755555555555556
11.95
14.533333333333331
11.95
14.533333333333331
11.95
14.533333333333331
7.883333333333333
8.655555555555555
7.883333333333333
8.655555555555555
8.966666666666667
10.055555555555557
6.1
6.344444444444444
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
6.316666666666666
2.966666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
10.200000000000001
10.733333333333334
12.633333333333335
14.977777777777778
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
10.450000000000001
9.288888888888888
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
7.083333333333333
3.166666666666667
13.266666666666666
